,Date,Symbols,High,Low,Open,Close,Volume,Adj Close,Company_name,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1266,2019-07-24,cme,206.64999389648438,198.2100067138672,206.02000427246094,201.63999938964844,1764800.0,201.63999938964844,CME Group Inc.,195.11519555075824,195.11519555075824,195.11519555075824,-0.10128502160847419,-0.10128502160847419,-0.10128502160847419,2.1445112228647196,2.1445112228647196,2.1445112228647196,196.28015189521383,190.7309484199335,201.22596951082778
1267,2019-07-25,cme,203.64999389648438,201.27000427246094,201.8800048828125,201.66000366210938,838900.0,201.66000366210938,CME Group Inc.,195.1868397189231,195.18683971892312,195.18683971892312,-0.053568932562273124,-0.053568932562273124,-0.053568932562273124,2.007483840750374,2.007483840750374,2.007483840750374,196.26248477031055,191.2698620408916,201.62174301704488
1268,2019-07-26,cme,202.1699981689453,200.33999633789062,201.44000244140625,201.07000732421875,1189900.0,201.07000732421875,CME Group Inc.,195.25848388708795,195.25848388708795,195.25848388708795,0.06674826533319983,0.06674826533319983,0.06674826533319983,1.8507298535942198,1.8507298535942198,1.8507298535942198,196.29769214921473,190.64307776561358,201.5025154056645
1269,2019-07-27,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.3301280552528,195.3301280552528,195.3301280552528,0.10978368305955277,0.10978368305955277,0.10978368305955277,1.677695418669669,1.677695418669669,1.677695418669669,196.23933730018138,190.80380505768707,201.25723076536542
1270,2019-07-28,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.40177222341765,195.40177222341765,195.40177222341765,0.10978374087787886,0.10978374087787886,0.10978374087787886,1.4921503890272643,1.4921503890272643,1.4921503890272643,196.12543649652216,191.34019053133028,201.32624938806566
1271,2019-07-29,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.47341639158253,195.47341639158253,195.47341639158253,0.054197408009969306,0.054197408009969306,0.054197408009969306,1.298095648224775,1.298095648224775,1.298095648224775,195.94743959101663,190.9321739964322,201.1654260924414
1272,2019-07-30,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.54506055974736,195.54506055974736,195.54506055974736,-0.18565914310997025,-0.18565914310997025,-0.18565914310997025,1.0996657041964966,1.0996657041964966,1.0996657041964966,195.58079726403324,190.4026390842792,201.01334999430117
1273,2019-07-31,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.6167047279122,195.6167047279122,195.6167047279122,-0.10128502160832956,-0.10128502160832956,-0.10128502160832956,0.9010290594919853,0.9010290594919853,0.9010290594919853,195.5381789089952,190.13330138223725,200.75574655782881
1274,2019-08-01,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.68834889607706,195.68834889607706,195.68834889607706,-0.05356893256214321,-0.05356893256214321,-0.05356893256214321,0.7062889191855863,0.7062889191855863,0.7062889191855863,195.46279902589987,189.7039285902295,200.60082100854157
1275,2019-08-02,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.75999306424194,195.75999306424194,195.75999306424194,0.06674826533317108,0.06674826533317108,0.06674826533317108,0.5193867740046416,0.5193867740046416,0.5193867740046416,195.46785824677912,189.8675708427455,200.53873822333537
1276,2019-08-03,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.8316372324068,195.8316372324068,195.8316372324068,0.10978368305924112,0.10978368305924112,0.10978368305924112,0.34401130525126544,0.34401130525126544,0.34401130525126544,195.40716236391665,190.19207455216693,200.56757555783642
1277,2019-08-04,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.90328140057164,195.90328140057164,195.90328140057164,0.10978374087786026,0.10978374087786026,0.10978374087786026,0.183514902510454,0.183514902510454,0.183514902510454,195.3183101871593,190.25297220617395,200.19259334485096
1278,2019-08-05,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,195.97492556873652,195.97492556873652,195.97492556873652,0.05419740800970918,0.05419740800970918,0.05419740800970918,0.04083986907120365,0.04083986907120365,0.04083986907120365,195.1916929890168,190.00777075675558,200.63824951875387
1279,2019-08-06,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.04656973690138,196.04656973690138,196.04656973690138,-0.1856591431100532,-0.1856591431100532,-0.1856591431100532,-0.08154388050129628,-0.08154388050129628,-0.08154388050129628,194.90109685648937,189.83842517679335,200.24934918026605
1280,2019-08-07,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.11821390506623,196.11821390506623,196.11821390506623,-0.10128502160828368,-0.10128502160828368,-0.10128502160828368,-0.18168814387020443,-0.18168814387020443,-0.18168814387020443,194.9569708827871,189.53618233446252,200.14393651134787
1281,2019-08-08,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.18985807323108,196.18985807323108,196.18985807323108,-0.05356893256223566,-0.05356893256223566,-0.05356893256223566,-0.2582016447749431,-0.2582016447749431,-0.2582016447749431,194.99981763909327,190.13001556990164,200.5672419010062
1282,2019-08-09,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.26150224139593,196.26150224139593,196.26150224139593,0.06674826533332988,0.06674826533332988,0.06674826533332988,-0.3102703912502498,-0.3102703912502498,-0.3102703912502498,195.13971025867838,190.17159111088642,200.3545529013022
1283,2019-08-10,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.33314640956078,196.33314640956078,196.33314640956078,0.10978368305966074,0.10978368305966074,0.10978368305966074,-0.33766283518484047,-0.33766283518484047,-0.33766283518484047,195.22699740063496,189.9927434964235,200.32006181308603
1284,2019-08-11,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.40479057772563,196.40416009662104,196.40479057772563,0.10978374087810505,0.10978374087810505,0.10978374087810505,-0.34071990028624266,-0.34071990028624266,-0.34071990028624266,195.29558456151685,190.22728914290946,200.73111588655158
1285,2019-08-12,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.4764347458905,196.46424185618517,196.4764347458905,0.05419740800978361,0.05419740800978361,0.05419740800978361,-0.32033035160940143,-0.32033035160940143,-0.32033035160940143,195.33203194549023,190.47697694766254,200.0996404115593
1286,2019-08-13,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.54807891405534,196.5192984836471,196.54807891405534,-0.18565914311013615,-0.18565914311013615,-0.18565914311013615,-0.2778923707764669,-0.2778923707764669,-0.2778923707764669,195.20625754336808,190.122838415114,200.3280207629382
1287,2019-08-14,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.61972308222022,196.58133132092436,196.61972308222022,-0.10128502160842603,-0.10128502160842603,-0.10128502160842603,-0.21526256621311068,-0.21526256621311068,-0.21526256621311068,195.42490563759804,190.4557587134877,200.60180854923297
1288,2019-08-15,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.69136725038504,196.63985292224467,196.69538520465682,-0.053568932562105744,-0.053568932562105744,-0.053568932562105744,-0.13469397724337748,-0.13469397724337748,-0.13469397724337748,195.62483448377893,190.44427875578847,201.29036181839797
1289,2019-08-16,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.7630114185499,196.69209814584366,196.77795369148572,0.06674826533301072,0.06674826533301072,0.06674826533301072,-0.03876491572566138,-0.03876491572566138,-0.03876491572566138,195.9127249113566,190.4703187770624,200.782972779289
1290,2019-08-17,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.83465558671475,196.7541443086734,196.86950919676548,0.10978368305946574,0.10978368305946574,0.10978368305946574,0.06969927857765276,0.06969927857765276,0.06969927857765276,196.13586869155122,190.50227720930891,201.68455240993646
1291,2019-08-18,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.90629975487963,196.8127958126398,196.95691609154,0.10978374087802152,0.10978374087802152,0.10978374087802152,0.18770931878086952,0.18770931878086952,0.18770931878086952,196.32552295773786,191.2685306617661,201.43080260134244
1292,2019-08-19,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,196.97794392304448,196.87593192223153,197.04345516044606,0.05419740800988403,0.05419740800988403,0.05419740800988403,0.3121975269786726,0.3121975269786726,0.3121975269786726,196.4660690012324,191.35411613428164,201.7438239150845
1293,2019-08-20,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.04958809120933,196.91333680968407,197.14355361306832,-0.18565914310997644,-0.18565914310997644,-0.18565914310997644,0.4401034601497532,0.4401034601497532,0.4401034601497532,196.42576255144846,191.19462469083726,201.5386163888909
1294,2019-08-21,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.12123225937418,196.97592302982272,197.2334880711948,-0.10128502160838017,-0.10128502160838017,-0.10128502160838017,0.5684572227506667,0.5684572227506667,0.5684572227506667,196.71013460371583,191.32136059553147,201.7587643828747
1295,2019-08-22,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.19287642753906,197.02522733537114,197.32161955454808,-0.05356893256219179,-0.05356893256219179,-0.05356893256219179,0.6944581714261915,0.6944581714261915,0.6944581714261915,196.9554958096024,191.54938336674792,202.23889928479542
1296,2019-08-23,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.2645205957039,197.07207789966603,197.41728088787514,0.06674826533327234,0.06674826533327234,0.06674826533327234,0.8155468693816185,0.8155468693816185,0.8155468693816185,197.26854587361817,192.4572654146559,202.95933314053815
1297,2019-08-24,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.33616476386877,197.12688705963657,197.51634023675334,0.10978368305957809,0.10978368305957809,0.10978368305957809,0.9294683590111099,0.9294683590111099,0.9294683590111099,197.4971469491388,192.47383500715097,202.8515580054136
1298,2019-08-25,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.40780893203362,197.18375446551067,197.62530808642163,0.10978374087800291,0.10978374087800291,0.10978374087800291,1.034325085435378,1.034325085435378,1.034325085435378,197.67364790154636,192.39424566991983,202.99681852140415
1299,2019-08-26,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.47945310019847,197.22540573042707,197.7088812005487,0.05419740800979118,0.05419740800979118,0.05419740800979118,1.1286181129167885,1.1286181129167885,1.1286181129167885,197.7839987643244,192.47565149485388,202.92162796640258
1300,2019-08-27,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.55109726836332,197.27263740397228,197.8061782317158,-0.18565914311009743,-0.18565914311009743,-0.18565914311009743,1.211275621955324,1.211275621955324,1.211275621955324,197.6984438904079,192.62397622741153,202.83502858750592
1301,2019-08-28,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.62274143652817,197.29966545939013,197.8834102813128,-0.10128502160842377,-0.10128502160842377,-0.10128502160842377,1.2816680473639288,1.2816680473639288,1.2816680473639288,197.92485460548303,192.49920007866064,203.41617688965576
1302,2019-08-29,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.69438560469303,197.34779490864054,197.98312200794513,-0.0535689325618459,-0.0535689325618459,-0.0535689325618459,1.3396096061288723,1.3396096061288723,1.3396096061288723,198.1021564214594,193.24072593043516,203.1997093820642
1303,2019-08-30,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.7660297728579,197.39726367264603,198.07499331131055,0.06674826533343116,0.06674826533343116,0.06674826533343116,1.3853463574529927,1.3853463574529927,1.3853463574529927,198.3398545388437,193.25789137921126,203.71477529507814
1304,2019-08-31,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.83767394102273,197.44180085938572,198.1629239670192,0.10978368305957374,0.10978368305957374,0.10978368305957374,1.4195313248491153,1.4195313248491153,1.4195313248491153,198.48871909213076,193.4175657854034,203.72592281280623
1305,2019-09-01,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.90931810918758,197.48637449469842,198.25282759604443,0.1097837408779194,0.1097837408779194,0.1097837408779194,1.4431875805743153,1.4431875805743153,1.4431875805743153,198.58401957383916,193.22411122804763,203.78068393360093
1306,2019-09-02,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,197.98096227735243,197.52494299127994,198.34674257422463,0.05419740800969832,0.05419740800969832,0.05419740800969832,1.4576605356138916,1.4576605356138916,1.4576605356138916,198.6145503641754,193.03163231432632,203.73332534704107
1307,2019-09-03,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.0526064455173,197.5598554424699,198.43615495410774,-0.18565914311014237,-0.18565914311014237,-0.18565914311014237,1.4645609841714393,1.4645609841714393,1.4645609841714393,198.45323842977797,193.39704181765768,204.07755944976088
1308,2019-09-04,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.12425061368216,197.60618300532,198.54055853177644,-0.10128502160856613,-0.10128502160856613,-0.10128502160856613,1.4657007116051506,1.4657007116051506,1.4657007116051506,198.6103964468781,193.2328988560959,204.19158296779875
1309,2019-09-05,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.19589478184702,197.64920027016782,198.63684861967963,-0.05356893256215433,-0.05356893256215433,-0.05356893256215433,1.463022681687661,1.463022681687661,1.463022681687661,198.72707867417188,193.1503477771882,204.10237595225763
1310,2019-09-06,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.26753895001187,197.68634963125396,198.7457935159213,0.06674826533340239,0.06674826533340239,0.06674826533340239,1.4585279671388904,1.4585279671388904,1.4585279671388904,198.91454532568352,193.19540305730052,204.28487376430914
1311,2019-09-07,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.33918311817672,197.70851085915595,198.85661058131274,0.10978368305956944,0.10978368305956944,0.10978368305956944,1.4542016725712614,1.4542016725712614,1.4542016725712614,199.0248986170069,194.14186322326208,204.70149792549836
1312,2019-09-08,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.41082728634157,197.74072749434524,198.9576596207109,0.10978374087809924,0.10978374087809924,0.10978374087809924,1.4519401188773753,1.4519401188773753,1.4519401188773753,199.0942812892964,194.21919744543288,204.55297284117148
1313,2019-09-09,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.48247145450645,197.78242967992875,199.05493405345368,0.05419740800960548,0.05419740800960548,0.05419740800960548,1.453481512320432,1.453481512320432,1.453481512320432,199.11188051803583,193.78258815139552,204.38251889866737
1314,2019-09-10,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.5541156226713,197.83120732750393,199.14150025996707,-0.18565914310998272,-0.18565914310998272,-0.18565914310998272,1.4603422115107163,1.4603422115107163,1.4603422115107163,198.95052883427138,193.9319496543129,204.55640674472676
1315,2019-09-11,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.62575979083616,197.8632321440782,199.2547966148619,-0.10128502160852024,-0.10128502160852024,-0.10128502160852024,1.4737605343458422,1.4737605343458422,1.4737605343458422,199.11996544677282,193.8521206032024,204.49757751323867
1316,2019-09-12,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.697403959001,197.89430133024584,199.35953623888707,-0.05356893256202442,-0.05356893256202442,-0.05356893256202442,1.4946498197932496,1.4946498197932496,1.4946498197932496,199.26021498943157,194.10380022618378,204.97365320421
1317,2019-09-13,cme,0.0,0.0,0.0,0.0,0.0,0.0,CME Group Inc.,198.76904812716586,197.92494872261574,199.45354848043695,0.06674826533337365,0.06674826533337365,0.06674826533337365,1.5235621827569046,1.5235621827569046,1.5235621827569046,199.48108871845548,194.0680098444264,204.46025160953806
